термин tf idf tf-idf
получить 0.001067 0.014214 0.000015
связь 0.001067 0.133267 0.000142
показать 0.001067 1.148863 0.001226
интеллект 0.001067 2.971986 0.003171
обратный 0.001067 0.072512 0.000077
подросток 0.003202 4.087463 0.013088
зарегистрировать 0.003202 0.117836 0.000377
пароль 0.007471 0.133267 0.000996
дистанционный 0.003202 0.314873 0.001008
страна 0.001067 2.672425 0.002851
меню 0.001067 0.117836 0.000126
яндекс 0.002134 0.133267 0.000284
интерактивный 0.004269 1.672425 0.007140
дошкольник 0.003202 4.087463 0.013088
потенциальный 0.002134 1.584963 0.003382
пособие 0.001067 3.212994 0.003428
отчёт 0.001067 2.86507 0.003057
любой 0.002134 0.148863 0.000318
игра 0.002134 2.971986 0.006342
