термин tf idf tf-idf
материал 0.005754 0.164631 0.000947
расписание 0.000639 1.86507 0.001192
оставлять 0.001279 0.584963 0.000748
возникнуть 0.000639 1.246161 0.000796
сетка 0.000639 6.672425 0.004264
вряд 0.000639 2.971986 0.001899
зарегистрировать 0.002558 0.117836 0.000301
налоговый 0.000639 2.672425 0.001708
непонятный 0.000639 1.424498 0.000910
увлекательно 0.000639 3.212994 0.002053
блок 0.000639 1.628031 0.001040
пройти 0.006394 0.133267 0.000852
